Date,Open,High,Low,Close,Adj Close,Volume
24/10/2013,10.72,10.72,10.72,10.72,8.89134,0
25/10/2013,10.73,10.73,10.73,10.73,8.899632,0
28/10/2013,10.72,10.72,10.72,10.72,8.89134,0
29/10/2013,10.73,10.73,10.73,10.73,8.899632,0
30/10/2013,10.72,10.72,10.72,10.72,8.89134,0
31/10/2013,10.72,10.72,10.72,10.72,8.91129,0
01/11/2013,10.69,10.69,10.69,10.69,8.886345,0
04/11/2013,10.69,10.69,10.69,10.69,8.886345,0
05/11/2013,10.67,10.67,10.67,10.67,8.869727,0
06/11/2013,10.68,10.68,10.68,10.68,8.878035,0
07/11/2013,10.69,10.69,10.69,10.69,8.886345,0
08/11/2013,10.63,10.63,10.63,10.63,8.836472,0
11/11/2013,10.62,10.62,10.62,10.62,8.828158,0
12/11/2013,10.62,10.62,10.62,10.62,8.828158,0
13/11/2013,10.64,10.64,10.64,10.64,8.844783,0
14/11/2013,10.66,10.66,10.66,10.66,8.861413,0
15/11/2013,10.67,10.67,10.67,10.67,8.869727,0
18/11/2013,10.69,10.69,10.69,10.69,8.886345,0
19/11/2013,10.67,10.67,10.67,10.67,8.869727,0
20/11/2013,10.64,10.64,10.64,10.64,8.844783,0
21/11/2013,10.64,10.64,10.64,10.64,8.844783,0
22/11/2013,10.66,10.66,10.66,10.66,8.861413,0
25/11/2013,10.66,10.66,10.66,10.66,8.861413,0
26/11/2013,10.67,10.67,10.67,10.67,8.869727,0
27/11/2013,10.66,10.66,10.66,10.66,8.861413,0
29/11/2013,10.66,10.66,10.66,10.66,8.881406,0
02/12/2013,10.63,10.63,10.63,10.63,8.856408,0
03/12/2013,10.64,10.64,10.64,10.64,8.864741,0
04/12/2013,10.61,10.61,10.61,10.61,8.839744,0
05/12/2013,10.6,10.6,10.6,10.6,8.83142,0
06/12/2013,10.61,10.61,10.61,10.61,8.839744,0
09/12/2013,10.62,10.62,10.62,10.62,8.848079,0
10/12/2013,10.64,10.64,10.64,10.64,8.864741,0
11/12/2013,10.62,10.62,10.62,10.62,8.848079,0
12/12/2013,10.6,10.6,10.6,10.6,8.83142,0
13/12/2013,10.61,10.61,10.61,10.61,8.839744,0
16/12/2013,10.61,10.61,10.61,10.61,8.839744,0
17/12/2013,10.63,10.63,10.63,10.63,8.856408,0
18/12/2013,10.61,10.61,10.61,10.61,8.839744,0
19/12/2013,10.6,10.6,10.6,10.6,8.83142,0
20/12/2013,10.62,10.62,10.62,10.62,8.848079,0
23/12/2013,10.59,10.59,10.59,10.59,8.829735,0
24/12/2013,10.57,10.57,10.57,10.57,8.813062,0
26/12/2013,10.56,10.56,10.56,10.56,8.804722,0
27/12/2013,10.56,10.56,10.56,10.56,8.804722,0
30/12/2013,10.58,10.58,10.58,10.58,8.821398,0
31/12/2013,10.56,10.56,10.56,10.56,8.824739,0
02/01/2014,10.57,10.57,10.57,10.57,8.833099,0
03/01/2014,10.57,10.57,10.57,10.57,8.833099,0
06/01/2014,10.59,10.59,10.59,10.59,8.849812,0
07/01/2014,10.6,10.6,10.6,10.6,8.858167,0
08/01/2014,10.57,10.57,10.57,10.57,8.833099,0
09/01/2014,10.58,10.58,10.58,10.58,8.841456,0
10/01/2014,10.63,10.63,10.63,10.63,8.883241,0
13/01/2014,10.65,10.65,10.65,10.65,8.899948,0
14/01/2014,10.63,10.63,10.63,10.63,8.883241,0
15/01/2014,10.62,10.62,10.62,10.62,8.874887,0
16/01/2014,10.64,10.64,10.64,10.64,8.891596,0
17/01/2014,10.65,10.65,10.65,10.65,8.899948,0
21/01/2014,10.64,10.64,10.64,10.64,8.891596,0
22/01/2014,10.63,10.63,10.63,10.63,8.883241,0
23/01/2014,10.66,10.66,10.66,10.66,8.90831,0
24/01/2014,10.68,10.68,10.68,10.68,8.925024,0
27/01/2014,10.66,10.66,10.66,10.66,8.90831,0
28/01/2014,10.67,10.67,10.67,10.67,8.916668,0
29/01/2014,10.69,10.69,10.69,10.69,8.933381,0
30/01/2014,10.69,10.69,10.69,10.69,8.933381,0
31/01/2014,10.7,10.7,10.7,10.7,8.961857,0
03/02/2014,10.74,10.74,10.74,10.74,8.995361,0
04/02/2014,10.72,10.72,10.72,10.72,8.978606,0
05/02/2014,10.7,10.7,10.7,10.7,8.961857,0
06/02/2014,10.69,10.69,10.69,10.69,8.953477,0
07/02/2014,10.7,10.7,10.7,10.7,8.961857,0
10/02/2014,10.71,10.71,10.71,10.71,8.970229,0
11/02/2014,10.68,10.68,10.68,10.68,8.945103,0
12/02/2014,10.67,10.67,10.67,10.67,8.936731,0
13/02/2014,10.69,10.69,10.69,10.69,8.953477,0
14/02/2014,10.69,10.69,10.69,10.69,8.953477,0
18/02/2014,10.7,10.7,10.7,10.7,8.961857,0
19/02/2014,10.69,10.69,10.69,10.69,8.953477,0
20/02/2014,10.68,10.68,10.68,10.68,8.945103,0
21/02/2014,10.69,10.69,10.69,10.69,8.953477,0
24/02/2014,10.68,10.68,10.68,10.68,8.945103,0
25/02/2014,10.71,10.71,10.71,10.71,8.970229,0
26/02/2014,10.72,10.72,10.72,10.72,8.978606,0
27/02/2014,10.74,10.74,10.74,10.74,8.995361,0
28/02/2014,10.73,10.73,10.73,10.73,9.005433,0
03/03/2014,10.76,10.76,10.76,10.76,9.030606,0
04/03/2014,10.71,10.71,10.71,10.71,8.988641,0
05/03/2014,10.72,10.72,10.72,10.72,8.997035,0
06/03/2014,10.69,10.69,10.69,10.69,8.971855,0
07/03/2014,10.67,10.67,10.67,10.67,8.955074,0
10/03/2014,10.67,10.67,10.67,10.67,8.955074,0
11/03/2014,10.67,10.67,10.67,10.67,8.955074,0
12/03/2014,10.69,10.69,10.69,10.69,8.971855,0
13/03/2014,10.73,10.73,10.73,10.73,9.005433,0
14/03/2014,10.72,10.72,10.72,10.72,8.997035,0
17/03/2014,10.7,10.7,10.7,10.7,8.980251,0
18/03/2014,10.71,10.71,10.71,10.71,8.988641,0
19/03/2014,10.66,10.66,10.66,10.66,8.946682,0
20/03/2014,10.65,10.65,10.65,10.65,8.938289,0
21/03/2014,10.67,10.67,10.67,10.67,8.955074,0
24/03/2014,10.68,10.68,10.68,10.68,8.963464,0
25/03/2014,10.68,10.68,10.68,10.68,8.963464,0
26/03/2014,10.7,10.7,10.7,10.7,8.980251,0
27/03/2014,10.71,10.71,10.71,10.71,8.988641,0
28/03/2014,10.69,10.69,10.69,10.69,8.971855,0
31/03/2014,10.69,10.69,10.69,10.69,8.992894,0
01/04/2014,10.68,10.68,10.68,10.68,8.984478,0
02/04/2014,10.66,10.66,10.66,10.66,8.96765,0
03/04/2014,10.67,10.67,10.67,10.67,8.976065,0
04/04/2014,10.7,10.7,10.7,10.7,9.001299,0
07/04/2014,10.72,10.72,10.72,10.72,9.018128,0
08/04/2014,10.72,10.72,10.72,10.72,9.018128,0
09/04/2014,10.72,10.72,10.72,10.72,9.018128,0
10/04/2014,10.75,10.75,10.75,10.75,9.043369,0
11/04/2014,10.76,10.76,10.76,10.76,9.051772,0
14/04/2014,10.75,10.75,10.75,10.75,9.043369,0
15/04/2014,10.76,10.76,10.76,10.76,9.051772,0
16/04/2014,10.75,10.75,10.75,10.75,9.043369,0
17/04/2014,10.71,10.71,10.71,10.71,9.009711,0
21/04/2014,10.71,10.71,10.71,10.71,9.009711,0
22/04/2014,10.72,10.72,10.72,10.72,9.018128,0
23/04/2014,10.73,10.73,10.73,10.73,9.026541,0
24/04/2014,10.74,10.74,10.74,10.74,9.034952,0
25/04/2014,10.74,10.74,10.74,10.74,9.034952,0
28/04/2014,10.73,10.73,10.73,10.73,9.026541,0
29/04/2014,10.73,10.73,10.73,10.73,9.026541,0
30/04/2014,10.75,10.75,10.75,10.75,9.063637,0
01/05/2014,10.78,10.78,10.78,10.78,9.088931,0
02/05/2014,10.78,10.78,10.78,10.78,9.088931,0
05/05/2014,10.77,10.77,10.77,10.77,9.080494,0
06/05/2014,10.78,10.78,10.78,10.78,9.088931,0
07/05/2014,10.79,10.79,10.79,10.79,9.09736,0
08/05/2014,10.79,10.79,10.79,10.79,9.09736,0
09/05/2014,10.78,10.78,10.78,10.78,9.088931,0
12/05/2014,10.76,10.76,10.76,10.76,9.072065,0
13/05/2014,10.79,10.79,10.79,10.79,9.09736,0
14/05/2014,10.82,10.82,10.82,10.82,9.122656,0
15/05/2014,10.83,10.83,10.83,10.83,9.131085,0
16/05/2014,10.82,10.82,10.82,10.82,9.122656,0
19/05/2014,10.81,10.81,10.81,10.81,9.114223,0
20/05/2014,10.83,10.83,10.83,10.83,9.131085,0
21/05/2014,10.81,10.81,10.81,10.81,9.114223,0
22/05/2014,10.81,10.81,10.81,10.81,9.114223,0
23/05/2014,10.82,10.82,10.82,10.82,9.122656,0
27/05/2014,10.83,10.83,10.83,10.83,9.131085,0
28/05/2014,10.86,10.86,10.86,10.86,9.156381,0
29/05/2014,10.85,10.85,10.85,10.85,9.147948,0
30/05/2014,10.84,10.84,10.84,10.84,9.159779,0
02/06/2014,10.82,10.82,10.82,10.82,9.142882,0
03/06/2014,10.79,10.79,10.79,10.79,9.117531,0
04/06/2014,10.78,10.78,10.78,10.78,9.109081,0
05/06/2014,10.8,10.8,10.8,10.8,9.125974,0
06/06/2014,10.79,10.79,10.79,10.79,9.117531,0
09/06/2014,10.78,10.78,10.78,10.78,9.109081,0
10/06/2014,10.77,10.77,10.77,10.77,9.100626,0
11/06/2014,10.77,10.77,10.77,10.77,9.100626,0
12/06/2014,10.79,10.79,10.79,10.79,9.117531,0
13/06/2014,10.78,10.78,10.78,10.78,9.109081,0
16/06/2014,10.79,10.79,10.79,10.79,9.117531,0
17/06/2014,10.76,10.76,10.76,10.76,9.092178,0
18/06/2014,10.79,10.79,10.79,10.79,9.117531,0
19/06/2014,10.77,10.77,10.77,10.77,9.100626,0
20/06/2014,10.78,10.78,10.78,10.78,9.109081,0
23/06/2014,10.78,10.78,10.78,10.78,9.109081,0
24/06/2014,10.8,10.8,10.8,10.8,9.125974,0
25/06/2014,10.81,10.81,10.81,10.81,9.134428,0
26/06/2014,10.82,10.82,10.82,10.82,9.142882,0
27/06/2014,10.82,10.82,10.82,10.82,9.142882,0
30/06/2014,10.83,10.83,10.83,10.83,9.170822,0
01/07/2014,10.81,10.81,10.81,10.81,9.153889,0
02/07/2014,10.78,10.78,10.78,10.78,9.128488,0
03/07/2014,10.76,10.76,10.76,10.76,9.111546,0
07/07/2014,10.77,10.77,10.77,10.77,9.120012,0
08/07/2014,10.8,10.8,10.8,10.8,9.145417,0
09/07/2014,10.8,10.8,10.8,10.8,9.145417,0
10/07/2014,10.81,10.81,10.81,10.81,9.153889,0
11/07/2014,10.82,10.82,10.82,10.82,9.162355,0
14/07/2014,10.8,10.8,10.8,10.8,9.145417,0
15/07/2014,10.79,10.79,10.79,10.79,9.136951,0
16/07/2014,10.8,10.8,10.8,10.8,9.145417,0
17/07/2014,10.83,10.83,10.83,10.83,9.170822,0
18/07/2014,10.82,10.82,10.82,10.82,9.162355,0
21/07/2014,10.82,10.82,10.82,10.82,9.162355,0
22/07/2014,10.83,10.83,10.83,10.83,9.170822,0
23/07/2014,10.83,10.83,10.83,10.83,9.170822,0
24/07/2014,10.8,10.8,10.8,10.8,9.145417,0
25/07/2014,10.83,10.83,10.83,10.83,9.170822,0
28/07/2014,10.82,10.82,10.82,10.82,9.162355,0
29/07/2014,10.83,10.83,10.83,10.83,9.170822,0
30/07/2014,10.79,10.79,10.79,10.79,9.136951,0
31/07/2014,10.78,10.78,10.78,10.78,9.147983,0
01/08/2014,10.81,10.81,10.81,10.81,9.173442,0
04/08/2014,10.81,10.81,10.81,10.81,9.173442,0
05/08/2014,10.82,10.82,10.82,10.82,9.181929,0
06/08/2014,10.81,10.81,10.81,10.81,9.173442,0
07/08/2014,10.84,10.84,10.84,10.84,9.198901,0
08/08/2014,10.83,10.83,10.83,10.83,9.190412,0
11/08/2014,10.83,10.83,10.83,10.83,9.190412,0
12/08/2014,10.82,10.82,10.82,10.82,9.181929,0
13/08/2014,10.84,10.84,10.84,10.84,9.198901,0
14/08/2014,10.85,10.85,10.85,10.85,9.207383,0
15/08/2014,10.87,10.87,10.87,10.87,9.224359,0
18/08/2014,10.85,10.85,10.85,10.85,9.207383,0
19/08/2014,10.84,10.84,10.84,10.84,9.198901,0
20/08/2014,10.83,10.83,10.83,10.83,9.190412,0
21/08/2014,10.84,10.84,10.84,10.84,9.198901,0
22/08/2014,10.84,10.84,10.84,10.84,9.198901,0
